Sat Mar 17 06:15:14 2018,"CeciliaGlennon","@m_r_j_smith @LukeDashjr @fnietom Luke, I recall that your family suffered from the hurricane and the bitcoin commu… https://t.co/SzOdUYSSMC",ETH,596.56,BTC,8149.75
Sat Mar 17 06:15:15 2018,"Dianfebriyanto7","RT @tvtwocom: Happy Monday! Join the TV-TWO community on Telegram: https://t.co/4x7ETuqTzc  // #mondaymotivation #tvrevolution #crypto #cry…",ETH,596.56,BTC,8149.75
Sat Mar 17 06:15:16 2018,"bitcoinn7","Free #Bitcoin instantly. I have recover all my scammed coins https://t.co/x314GEy1Sa https://t.co/7wzes7ExUb",ETH,596.56,BTC,8149.75
Sat Mar 17 06:15:17 2018,"moneyblockchain","Name: Steem Dollars
Symbol: SBD
24 hour change: -4.26%
Price: 2.13484
Rank: 268
Total Supply: 10738781.0
Volume: 12… https://t.co/6uvAKCcLCv",ETH,596.56,BTC,8149.75
Sat Mar 17 06:15:18 2018,"Pacoiin","Plan to buy me a house: Hold a large origin trail position till 1 Bil marketcap.Then hold that btc and wait for bit… https://t.co/kc2MNpK8Tn",ETH,596.56,BTC,8149.75
Sat Mar 17 06:15:19 2018,"YoCryptoChris","RT @AltOne_Crypto: $BTC - Now the good news for you guys who bought in at $19,000 in December.  This is all theory based on E Waves. I don'…",ETH,596.56,BTC,8149.75
Sat Mar 17 06:15:19 2018,"bitcoinmatom","韓国ビッサム＆米ビットペイ https://t.co/C3CdpWDjVS #ビットコイン #仮想通貨 #Bitcoin #BTC",ETH,596.56,BTC,8149.75
